daily_screen_time_hours,phone_usage_hours,laptop_usage_hours,tablet_usage_hours,tv_usage_hours,social_media_hours,work_related_hours,entertainment_hours,gaming_hours,sleep_duration_hours,physical_activity_hours_per_week,total_screen_time,digital_entertainment_time,sleep_quality,mood_rating,stress_level,mental_health_score,weekly_anxiety_score,weekly_depression_score,sleep_efficiency,mental_health_index,wellness_score,digital_wellness_balance,uses_wellness_apps,eats_healthy,age,caffeine_intake_mg_per_day,gender_female,gender_male,gender_other,location_type_rural,location_type_suburban,location_type_urban
-0.5600000000000002,1.4,0.9285714285714284,0.14285714285714296,2.0000000000000004,-0.3125,-0.5625,-0.3529411764705882,1.0000000000000002,1.2000000000000004,0.14285714285714282,2.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.9166666666666667,0.7000000000000001,0.8500000000000001,0.06134510800607292,0.6494845360824741,0.7671232876712328,-0.8956431533185862,0.0,1.0,-0.19585324761289227,-0.2019891799409269,0.0,1.0,0.0,0.0,0.0,1.0
-0.5199999999999999,-0.10000000000000009,-1.357142857142857,1.1428571428571428,1.0714285714285714,0.24999999999999997,-1.0625,0.6470588235294119,0.23076923076923084,1.0666666666666664,0.9285714285714284,0.0714285714285715,0.5925925925925929,0.2222222222222222,0.6666666666666665,0.6666666666666665,0.9000000000000001,0.2,0.8,0.11809836183843647,0.7525773195876287,0.821917808219178,0.22482268538018402,0.0,0.0,-0.7467765882961332,2.7051377924775077,0.0,1.0,0.0,0.0,0.0,1.0
0.2,-0.30000000000000004,0.6428571428571427,-0.4285714285714286,-0.4285714285714285,0.24999999999999997,0.49999999999999994,-0.23529411764705882,0.3846153846153847,0.7333333333333337,0.32142857142857134,-0.21428571428571416,0.11111111111111141,0.8888888888888888,0.0,0.2222222222222222,0.9666666666666668,0.6000000000000001,0.35000000000000003,0.4747995977021758,0.8041237113402061,0.8767123287671232,-0.3597681869843918,1.0,1.0,-1.710892434491805,2.039477623527987,1.0,0.0,0.0,0.0,0.0,1.0
0.23999999999999985,0.75,0.9999999999999999,-0.857142857142857,0.07142857142857148,0.18749999999999992,0.06250000000000006,1.8235294117647063,-0.23076923076923075,-0.39999999999999974,0.3571428571428571,0.8571428571428573,1.0740740740740742,0.1111111111111111,0.6666666666666665,0.7777777777777777,0.5666666666666667,0.7000000000000001,0.6000000000000001,0.10365207904474391,0.48453608247422675,0.5342465753424657,0.32966159426427927,0.0,1.0,1.5257821920222359,0.387654241319915,1.0,0.0,0.0,0.0,0.0,1.0
-0.8400000000000001,-0.65,-1.2857142857142856,-1.4285714285714284,0.0,0.3750000000000001,-1.0625,0.11764705882352954,-0.46153846153846156,-1.1333333333333329,0.14285714285714282,-1.4642857142857142,0.0,1.0,0.5555555555555556,0.6666666666666665,0.38333333333333336,0.30000000000000004,0.7000000000000001,0.8621556312380596,0.43298969072164945,0.4794520547945206,1.6418824225580404,1.0,1.0,0.07960842272872824,-1.3114227948567956,1.0,0.0,0.0,0.0,0.0,1.0
-0.11999999999999993,0.5499999999999998,-1.2142857142857142,-0.14285714285714282,0.3571428571428571,0.18749999999999992,0.875,-1.3529411764705883,0.4615384615384617,0.40000000000000036,-0.5357142857142857,-0.0714285714285715,-0.5925925925925927,0.0,1.0,0.4444444444444445,0.8500000000000001,0.55,0.5,0.017275346507457323,0.7113402061855669,0.7945205479452053,0.09960840636193631,1.0,0.0,0.35507009307034876,-0.9868107371591897,0.0,1.0,0.0,0.0,0.0,1.0
1.2,1.0499999999999998,1.2857142857142854,-0.857142857142857,-0.28571428571428564,-0.06250000000000006,0.5625,0.4117647058823531,-0.30769230769230765,0.40000000000000036,0.4642857142857142,1.0357142857142854,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444445,0.8333333333333335,0.1,0.75,0.0789730126055192,0.7422680412371133,0.6849315068493151,-0.8956431533185862,1.0,0.0,0.010743005143323117,-0.23486128704954512,0.0,1.0,0.0,0.0,0.0,1.0
-1.16,-0.19999999999999996,-0.6428571428571427,-0.857142857142857,-0.2142857142857143,-0.9375000000000001,0.0,-0.7647058823529412,1.307692307692308,-0.39999999999999974,-0.03571428571428574,-0.7857142857142855,-0.48148148148148157,0.1111111111111111,1.0,0.8888888888888888,0.016666666666666663,0.35000000000000003,0.8500000000000001,0.10365207904474391,0.1649484536082474,0.1232876712328767,0.9035557157736789,1.0,0.0,-0.47131491795451275,-0.058173711340721655,1.0,0.0,0.0,1.0,0.0,0.0
1.2,1.5499999999999998,2.0000000000000004,0.7142857142857142,-0.49999999999999994,1.0000000000000002,1.625,0.2941176470588236,0.3076923076923078,-1.1333333333333329,-0.6785714285714285,2.0,0.851851851851852,0.4444444444444445,0.0,0.5555555555555556,0.9333333333333333,0.45,0.55,0.4088666558237275,0.7731958762886597,0.7945205479452053,-0.6698026704307638,0.0,1.0,-0.19585324761289227,-0.8080686547560774,0.0,1.0,0.0,0.0,1.0,0.0
-0.2,0.5,-1.2857142857142856,-1.2857142857142856,0.7857142857142857,1.25,0.7500000000000002,-0.3529411764705882,0.3076923076923078,1.2666666666666668,-0.46428571428571425,-0.21428571428571416,0.5925925925925929,0.0,0.8888888888888888,0.5555555555555556,0.75,0.05,0.55,0.007839232868930207,0.7422680412371133,0.6986301369863013,-0.8956431533185862,0.0,1.0,-1.0222382586377539,-0.5183832108613783,1.0,0.0,0.0,0.0,1.0,0.0
-1.8800000000000001,0.5,0.14285714285714296,0.14285714285714296,0.2142857142857143,-0.24999999999999997,-0.75,-0.2941176470588236,-0.8461538461538461,0.2666666666666669,-0.8214285714285713,0.571428571428572,-0.8148148148148149,1.0,0.1111111111111111,0.1111111111111111,0.9833333333333334,0.35000000000000003,0.25,0.5901822459894605,0.8865979381443297,0.9178082191780821,0.05957179534653061,1.0,1.0,1.594647609607641,-2.001737044137781,0.0,0.0,1.0,0.0,0.0,1.0
-1.08,1.0,0.0,0.0,0.2142857142857143,0.3125,0.875,0.823529411764706,-0.9230769230769231,-1.0,0.7499999999999998,0.8214285714285717,0.18518518518518523,0.7777777777777777,0.3333333333333333,0.4444444444444445,0.9000000000000001,0.8500000000000001,0.25,0.652398379869859,0.7319587628865978,0.8493150684931507,-0.8956431533185862,0.0,1.0,0.5616663458265642,-2.180479126540893,0.0,0.0,1.0,0.0,0.0,1.0
-0.7600000000000001,1.2000000000000002,-0.14285714285714282,0.0,0.8571428571428572,-0.4375,0.18749999999999992,-1.1764705882352944,0.3076923076923078,-0.19999999999999987,1.4285714285714284,1.2142857142857137,-0.925925925925926,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.8666666666666667,0.55,0.15000000000000002,0.09660091720496541,0.7938144329896906,0.8082191780821917,-0.8956431533185862,0.0,0.0,0.42393551065575386,0.054824156845153904,0.0,0.0,1.0,0.0,0.0,1.0
-0.4800000000000001,0.19999999999999996,0.3571428571428571,0.9999999999999999,0.8571428571428572,-0.5625,1.4375,-0.2941176470588236,-0.3846153846153847,-1.1333333333333329,0.8214285714285713,1.0000000000000002,-0.7777777777777779,0.5555555555555556,0.8888888888888888,1.0,0.39999999999999997,0.8500000000000001,0.0,0.49952445090659386,0.47422680412371127,0.4794520547945206,0.3891424072537388,0.0,0.0,0.42393551065575386,1.675829938638896,1.0,0.0,0.0,0.0,1.0,0.0
-0.08000000000000007,0.6000000000000001,0.3571428571428571,-0.5714285714285714,0.7142857142857142,0.06250000000000006,0.6875000000000001,-0.411764705882353,0.7692307692307695,0.4666666666666668,0.28571428571428564,0.8214285714285717,0.07407407407407415,0.4444444444444445,0.0,0.2222222222222222,0.3,0.9,0.8,0.2598401433587416,0.23711340206185563,0.273972602739726,-0.5315820188326807,1.0,0.0,1.663513027193046,-1.553854584782856,0.0,1.0,0.0,0.0,1.0,0.0
-2.0799999999999996,1.0499999999999998,-0.14285714285714282,0.9999999999999999,0.8571428571428572,1.9999999999999998,0.3750000000000001,1.058823529411765,-0.6923076923076923,1.3999999999999997,-0.03571428571428574,1.3571428571428574,1.5185185185185197,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.7333333333333334,0.2,0.15000000000000002,0.05769795533032545,0.7835051546391751,0.6027397260273972,-0.8956431533185862,0.0,1.0,1.112589686509805,-0.17938960630375134,0.0,1.0,0.0,0.0,0.0,1.0
0.16000000000000014,-0.85,-0.7142857142857142,-1.2857142857142856,1.1428571428571428,1.1875,0.3125,-0.23529411764705882,-0.3846153846153847,-0.19999999999999987,-0.2142857142857143,-0.7142857142857143,0.2962962962962966,1.0,0.1111111111111111,0.6666666666666665,0.2,0.75,0.8,0.6606938643872454,0.20618556701030924,0.273972602739726,-0.6243724765809893,1.0,0.0,0.6993971809973744,0.021952049736535677,1.0,0.0,0.0,0.0,1.0,0.0
-0.8400000000000001,-1.3,0.7142857142857142,0.4285714285714286,-0.7142857142857142,1.0625000000000002,-0.875,-0.6470588235294118,0.8461538461538461,-0.13333333333333286,-0.7142857142857142,-0.8214285714285714,0.5555555555555557,0.0,0.1111111111111111,0.3333333333333333,0.46666666666666673,0.8,0.2,0.024987554769715044,0.48453608247422675,0.36986301369863006,-0.37170062550600336,0.0,1.0,-1.0222382586377539,0.42258085512282173,1.0,0.0,0.0,0.0,1.0,0.0
1.1200000000000003,-0.050000000000000044,0.4285714285714286,0.9999999999999999,-0.2142857142857143,0.3750000000000001,-0.3750000000000001,0.23529411764705882,0.3076923076923078,-0.26666666666666633,1.3928571428571428,0.32142857142857156,0.44444444444444464,0.5555555555555556,0.7777777777777777,0.8888888888888888,0.5166666666666666,0.4,0.4,0.38547109580234257,0.556701030927835,0.5616438356164384,0.5870785580421922,1.0,0.0,-1.6420270169064,-0.4834565970584712,0.0,1.0,0.0,0.0,1.0,0.0
-0.2,-1.3,0.07142857142857148,-1.4285714285714284,0.5000000000000001,-0.6875000000000001,0.18749999999999992,-0.6470588235294118,-0.7692307692307694,-0.26666666666666633,-0.75,-1.0,-1.2592592592592593,0.5555555555555556,0.7777777777777777,0.8888888888888888,0.08333333333333337,0.45,0.25,0.38547109580234257,0.3092783505154639,0.20547945205479445,-0.8956431533185862,1.0,0.0,-1.7797578520772102,-1.089536071873622,0.0,1.0,0.0,0.0,0.0,1.0
0.7600000000000001,-0.25,0.4285714285714286,0.0,-0.6428571428571428,0.7500000000000002,-1.0000000000000002,-0.5294117647058824,0.0,-0.6666666666666666,-0.6071428571428571,-0.285714285714286,0.03703703703703724,0.2222222222222222,1.0,0.6666666666666665,0.9166666666666667,0.9,0.55,0.19355439250191978,0.6701030927835051,0.8767123287671232,-0.8956431533185862,0.0,1.0,0.42393551065575386,0.7040482722403666,0.0,1.0,0.0,0.0,1.0,0.0
0.8799999999999997,0.25,0.5714285714285713,-0.14285714285714282,-0.28571428571428564,-1.25,0.3750000000000001,0.5882352941176472,1.461538461538462,1.0666666666666664,-0.14285714285714282,0.285714285714286,0.2592592592592594,0.7777777777777777,0.7777777777777777,0.4444444444444445,0.13333333333333336,0.55,0.8,0.3889661642201715,0.20618556701030924,0.273972602739726,0.4955249583949153,0.0,0.0,0.9059934337535898,-1.9668104303348741,1.0,0.0,0.0,0.0,1.0,0.0
0.8799999999999997,-0.19999999999999996,-0.5714285714285714,0.0,0.14285714285714282,0.3125,-0.5625,-1.411764705882353,0.076923076923077,0.06666666666666703,-0.07142857142857148,-0.35714285714285715,-0.7407407407407409,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.8500000000000001,0.0,1.0,0.5522954062533371,0.7216494845360824,0.821917808219178,-0.2569322622708662,1.0,0.0,-1.159969093808564,0.432853388594265,1.0,0.0,0.0,0.0,0.0,1.0
-0.43999999999999984,-0.10000000000000009,0.4285714285714286,1.2857142857142854,-0.14285714285714282,0.8125,-0.3125,-0.7058823529411765,-0.07692307692307683,0.0,0.4285714285714286,0.3928571428571434,-0.07407407407407415,0.2222222222222222,0.7777777777777777,0.6666666666666665,0.0,0.8,0.45,0.1574973149121434,0.14432989690721648,0.0958904109589041,-0.005579102748816658,1.0,1.0,1.112589686509805,-0.7854690811189023,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.75,-0.4285714285714286,-0.5714285714285714,0.07142857142857148,0.1250000000000001,0.5625,-0.47058823529411764,0.6923076923076925,0.0,-0.46428571428571425,-0.8571428571428573,0.03703703703703724,0.8888888888888888,0.6666666666666665,0.8888888888888888,0.38333333333333336,0.1,0.05,0.33852871136288293,0.6082474226804123,0.4794520547945206,-0.11975814014327689,1.0,0.0,0.010743005143323117,0.2910924266883482,0.0,1.0,0.0,0.0,0.0,1.0
-0.16000000000000014,0.6000000000000001,0.5714285714285713,-0.857142857142857,-0.7857142857142857,1.25,-0.4375,1.235294117647059,0.3076923076923078,-1.0666666666666664,-1.0714285714285714,0.1071428571428574,1.592592592592593,0.7777777777777777,0.7777777777777777,0.2222222222222222,0.15000000000000002,0.30000000000000004,0.0,0.6663347938590682,0.43298969072164945,0.28767123287671237,1.2832924385369164,0.0,0.0,0.14847384031413338,1.2320564926725486,0.0,0.0,1.0,0.0,0.0,1.0
0.5199999999999999,-0.8,-0.14285714285714282,0.0,0.0,-1.0625,0.3750000000000001,0.4117647058823531,1.076923076923077,0.6666666666666666,-0.17857142857142855,-0.6428571428571428,0.07407407407407415,0.4444444444444445,0.0,0.8888888888888888,0.5666666666666667,0.9500000000000001,0.6000000000000001,0.2478297829791622,0.43298969072164945,0.4931506849315068,-0.8956431533185862,0.0,1.0,-0.9533728410523487,-0.664253186155872,1.0,0.0,0.0,0.0,0.0,1.0
-0.4,-1.5,0.4285714285714286,0.8571428571428572,0.07142857142857148,1.1875,0.1250000000000001,0.05882352941176477,0.6153846153846155,1.0666666666666664,-0.10714285714285707,-0.6071428571428569,0.9629629629629635,0.5555555555555556,0.2222222222222222,0.0,0.08333333333333337,0.4,1.0,0.2806190432674775,0.1649484536082474,0.136986301369863,0.48002860689868765,0.0,1.0,-1.0222382586377539,-0.33758662176397747,0.0,1.0,0.0,0.0,0.0,1.0
-0.08000000000000007,-0.1499999999999999,-0.28571428571428564,0.4285714285714286,1.1428571428571428,-0.12499999999999999,-0.8125000000000001,0.0,0.6923076923076925,-1.5333333333333332,-0.17857142857142855,0.428571428571429,0.18518518518518556,0.0,1.0,0.4444444444444445,0.7833333333333334,0.2,1.0,0.05888540038754555,0.6391752577319587,0.7397260273972601,0.7447242572385965,0.0,0.0,0.2862046754849436,-0.39100379581548217,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.7000000000000002,0.5000000000000001,0.0,-0.2142857142857143,1.0625000000000002,0.6875000000000001,0.1764705882352943,1.1538461538461542,0.5333333333333338,-0.17857142857142855,0.6428571428571431,1.2222222222222232,0.4444444444444445,0.5555555555555556,0.1111111111111111,0.3166666666666667,0.4,0.0,0.25572848845402074,0.5154639175257731,0.3561643835616438,-0.407381299443061,1.0,1.0,1.3191859392660206,2.3805257347799014,0.0,1.0,0.0,0.0,0.0,1.0
-0.72,0.050000000000000044,-0.7142857142857142,-0.14285714285714282,-0.49999999999999994,0.7500000000000002,0.6875000000000001,0.23529411764705882,-0.23076923076923075,0.6000000000000002,-0.25000000000000006,-0.6071428571428572,0.4074074074074077,1.0,0.0,0.0,0.6166666666666667,0.9,0.6000000000000001,0.5478752749507894,0.47422680412371127,0.6027397260273972,-0.4482702231666271,0.0,1.0,-1.710892434491805,-0.09104581844933987,0.0,1.0,0.0,0.0,0.0,1.0
-0.7600000000000001,-0.85,0.0,-1.4285714285714284,0.5000000000000001,1.125,0.7500000000000002,0.1764705882352943,-0.46153846153846156,0.9333333333333336,-0.9285714285714285,-0.7142857142857143,0.48148148148148157,1.0,0.3333333333333333,0.2222222222222222,0.1833333333333333,0.5,0.1,0.5108566752919522,0.39175257731958757,0.28767123287671237,1.0032515838445928,1.0,0.0,1.663513027193046,-0.1382994724179784,0.0,0.0,1.0,0.0,1.0,0.0
-0.11999999999999993,0.10000000000000009,0.7142857142857142,0.4285714285714286,-1.0714285714285714,0.7500000000000002,1.4375,1.5294117647058827,-0.9230769230769231,0.8666666666666671,1.0357142857142858,0.0,0.888888888888889,0.6666666666666665,0.8888888888888888,0.6666666666666665,0.033333333333333326,0.65,0.5,0.3491931704527268,0.18556701030927833,0.1917808219178082,0.6612146436102313,0.0,1.0,1.594647609607641,-0.047901177869278416,1.0,0.0,0.0,1.0,0.0,0.0
-0.039999999999999855,0.3500000000000001,0.3571428571428571,0.5714285714285713,-0.2142857142857143,0.49999999999999994,-0.3125,-0.2941176470588236,-0.15384615384615383,2.0666666666666664,0.9999999999999999,0.4642857142857139,-0.03703703703703724,0.0,0.6666666666666665,0.2222222222222222,0.9000000000000001,0.65,0.75,0.001373886172905292,0.6701030927835051,0.7945205479452053,-0.6302696652057195,0.0,1.0,0.5616663458265642,1.4292891353242585,1.0,0.0,0.0,0.0,0.0,1.0
0.36000000000000015,0.050000000000000044,0.14285714285714296,-0.4285714285714286,-0.3571428571428571,1.0000000000000002,-1.25,0.1764705882352943,-0.9230769230769231,0.2666666666666669,0.9999999999999999,-0.17857142857142827,0.18518518518518556,1.0,0.0,1.0,0.2833333333333334,0.35000000000000003,0.8500000000000001,0.5901822459894605,0.3298969072164948,0.3287671232876712,1.1152981677144693,1.0,0.0,-0.2647186651982974,-0.6149450254929447,0.0,1.0,0.0,0.0,0.0,1.0
0.5199999999999999,-0.19999999999999996,1.2857142857142854,-0.28571428571428564,0.2142857142857143,0.06250000000000006,-0.5000000000000001,0.05882352941176477,0.3076923076923078,0.7333333333333337,-0.857142857142857,0.5357142857142857,0.148148148148148,0.8888888888888888,0.5555555555555556,1.0,0.3333333333333333,0.9500000000000001,0.05,0.4747995977021758,0.40206185567010305,0.42465753424657526,-0.14604495479730364,1.0,1.0,-0.6779111707107282,0.856081767617726,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.3500000000000001,0.7142857142857142,-0.7142857142857142,0.8571428571428572,0.43750000000000017,0.7500000000000002,0.7647058823529415,-0.46153846153846156,0.0,0.28571428571428564,0.8571428571428573,0.44444444444444464,0.6666666666666665,0.5555555555555556,0.8888888888888888,0.5666666666666667,0.0,0.8500000000000001,0.33852871136288293,0.5773195876288659,0.5890410958904109,0.028249731222504994,1.0,1.0,0.010743005143323117,-0.7402699338445521,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.3,0.6428571428571427,0.5714285714285713,1.1428571428571428,0.0,-0.06250000000000006,-0.47058823529411764,0.7692307692307695,0.0,-0.28571428571428564,0.10714285714285676,3.289549702593057e-16,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.6000000000000001,0.15000000000000002,0.8,0.33852871136288293,0.5773195876288659,0.5205479452054794,0.9256808719346779,1.0,1.0,0.010743005143323117,-0.8101231614503661,0.0,1.0,0.0,0.0,0.0,1.0
-0.7600000000000001,-0.65,0.5000000000000001,-0.28571428571428564,0.14285714285714282,-0.5000000000000001,-1.0625,-0.23529411764705882,0.6153846153846155,0.4666666666666668,-0.3571428571428571,-0.21428571428571416,-0.22222222222222215,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3,0.75,0.0,0.19898765076887237,0.43298969072164945,0.3287671232876712,0.6273699088943873,1.0,1.0,0.14847384031413338,0.4205263484285332,1.0,0.0,0.0,0.0,1.0,0.0
1.1200000000000003,-1.0,0.5714285714285713,-0.14285714285714282,-1.0714285714285714,0.3750000000000001,-1.25,-1.1176470588235294,-0.30769230769230765,0.7333333333333337,-0.6785714285714285,-1.0,-0.7037037037037037,1.0,1.0,0.1111111111111111,0.39999999999999997,0.0,0.15000000000000002,0.5324909218458181,0.6185567010309277,0.547945205479452,0.48454992906511735,1.0,0.0,-0.05812241244208201,1.2875281734183417,0.0,0.0,1.0,0.0,0.0,1.0
-0.08000000000000007,1.0,1.2142857142857142,0.4285714285714286,-0.3571428571428571,0.1250000000000001,1.0625000000000002,0.823529411764706,0.7692307692307695,0.20000000000000048,1.8214285714285712,1.25,0.888888888888889,0.6666666666666665,0.1111111111111111,0.7777777777777777,0.9166666666666667,0.9,0.9500000000000001,0.40623889364741245,0.5876288659793814,0.821917808219178,-0.6243724765809893,1.0,0.0,-1.159969093808564,-0.3540226753182863,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5499999999999998,-0.28571428571428564,0.28571428571428564,-0.28571428571428564,0.9375000000000001,0.43750000000000017,-1.1176470588235294,0.076923076923077,-1.3999999999999997,-0.17857142857142855,0.17857142857142858,-0.18518518518518523,0.5555555555555556,0.7777777777777777,1.0,0.2833333333333334,0.1,1.0,0.5478752749507894,0.35051546391752575,0.36986301369863006,1.6747939384857635,1.0,1.0,-0.05812241244208201,-0.36018619540115243,1.0,0.0,0.0,1.0,0.0,0.0
0.039999999999999855,0.1499999999999999,0.7142857142857142,0.4285714285714286,0.28571428571428564,-0.12499999999999999,-0.3750000000000001,0.47058823529411786,-0.9230769230769231,-1.2,-0.6428571428571428,0.7142857142857143,-0.29629629629629634,0.2222222222222222,0.6666666666666665,0.4444444444444445,0.6499999999999999,0.05,0.25,0.2332171778506738,0.7422680412371133,0.6164383561643836,-0.6429951775011903,0.0,1.0,0.492800928241159,0.6937757387689234,0.0,1.0,0.0,0.0,0.0,1.0
-0.5600000000000002,-1.1,0.28571428571428564,0.14285714285714296,0.07142857142857148,-0.5625,1.4375,1.3529411764705885,-0.7692307692307694,0.5333333333333338,0.10714285714285707,-0.5714285714285713,0.07407407407407449,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.48333333333333334,0.8,1.0,0.495849134889721,0.3298969072164948,0.547945205479452,0.47870165329230496,1.0,0.0,1.663513027193046,0.03017007651369038,0.0,1.0,0.0,1.0,0.0,0.0
1.2399999999999998,0.5499999999999998,-0.28571428571428564,0.14285714285714296,-0.49999999999999994,0.9375000000000001,1.9999999999999998,1.5294117647058827,-0.5384615384615385,-0.3333333333333333,0.5357142857142857,0.035714285714285275,1.1851851851851856,0.5555555555555556,1.0,0.6666666666666665,0.9166666666666667,0.5,0.2,0.3925185288415713,0.824742268041237,0.9178082191780821,0.30784889364941426,0.0,0.0,0.9748588513389949,0.7389748860432734,0.0,1.0,0.0,0.0,0.0,1.0
0.31999999999999995,1.0499999999999998,-0.07142857142857148,0.14285714285714296,-0.9285714285714285,0.06250000000000006,0.7500000000000002,-0.17647058823529405,0.0,0.20000000000000048,-0.10714285714285707,0.28571428571428537,-0.148148148148148,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.6833333333333333,0.1,0.9500000000000001,0.0843380270488289,0.6082474226804123,0.6164383561643836,0.23761176914465965,0.0,1.0,-1.3665653465647793,-1.629871332471536,1.0,0.0,0.0,0.0,1.0,0.0
0.039999999999999855,0.44999999999999996,0.14285714285714296,0.28571428571428564,-0.6428571428571428,-0.5625,0.5625,-0.17647058823529405,-0.30769230769230765,0.3333333333333333,0.17857142857142855,0.14285714285714268,-0.6666666666666667,1.0,0.8888888888888888,0.4444444444444445,0.8333333333333335,0.30000000000000004,0.4,0.5812441535165018,0.7731958762886597,0.8904109589041096,1.3214011777509325,0.0,1.0,-1.5731615993209949,-1.0279008710449626,0.0,1.0,0.0,0.0,0.0,1.0
-0.8800000000000001,-0.050000000000000044,-0.6428571428571427,0.4285714285714286,-0.6428571428571428,1.0625000000000002,0.3750000000000001,0.0,-0.3846153846153847,-0.13333333333333286,0.7142857142857142,-0.5714285714285716,0.37037037037037046,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.6833333333333333,0.45,1.0,0.09439742913003463,0.5257731958762886,0.6575342465753424,0.2478117257816754,1.0,0.0,1.594647609607641,-0.023247097537814312,0.0,1.0,0.0,0.0,1.0,0.0
-0.9199999999999999,0.44999999999999996,0.6428571428571427,-0.857142857142857,1.1428571428571428,0.6875000000000001,0.625,0.7647058823529415,0.4615384615384617,-0.26666666666666633,-0.6785714285714285,1.0000000000000002,1.0370370370370379,0.0,1.0,0.0,0.8666666666666667,0.1,0.15000000000000002,0.02722658297488665,0.8865979381443297,0.8082191780821917,-0.31623005737420434,0.0,1.0,1.2503205216806155,0.5047611228943676,1.0,0.0,0.0,0.0,0.0,1.0
-0.23999999999999985,0.19999999999999996,-0.07142857142857148,-0.4285714285714286,-0.5714285714285714,1.3750000000000002,1.5000000000000004,-0.05882352941176477,0.6153846153846155,-0.19999999999999987,0.14285714285714282,-0.28571428571428564,1.0000000000000002,0.4444444444444445,1.0,0.1111111111111111,0.55,0.35000000000000003,0.2,0.3081357723983204,0.6288659793814433,0.6027397260273972,1.2731139767315076,1.0,0.0,-1.091103676223159,-0.09310032514362841,0.0,1.0,0.0,0.0,1.0,0.0
-0.5600000000000002,0.7000000000000002,0.07142857142857148,-0.14285714285714282,0.07142857142857148,-0.24999999999999997,-0.75,-0.17647058823529405,-0.46153846153846156,0.40000000000000036,-0.46428571428571425,0.5357142857142857,-0.5555555555555557,1.0,0.1111111111111111,0.4444444444444445,0.15000000000000002,0.2,0.35000000000000003,0.5725543413900142,0.38144329896907214,0.23287671232876705,-0.2541600795840271,0.0,0.0,0.14847384031413338,0.12262287775667947,0.0,1.0,0.0,0.0,1.0,0.0
-0.8400000000000001,0.7000000000000002,0.9999999999999999,0.28571428571428564,0.7142857142857142,-0.3750000000000001,-0.24999999999999997,0.8823529411764707,-0.6153846153846154,0.3333333333333333,-0.5357142857142857,1.4285714285714286,-0.03703703703703692,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.35000000000000003,0.45,0.8,0.3309775642736592,0.3608247422680412,0.3561643835616438,0.0632909969636565,0.0,0.0,0.6305317634119693,0.6629581383545937,0.0,1.0,0.0,0.0,0.0,1.0
-0.2800000000000001,-0.1499999999999999,0.07142857142857148,1.1428571428571428,0.14285714285714282,-0.8125000000000001,-0.06250000000000006,0.11764705882352954,1.0000000000000002,-0.7333333333333331,1.2499999999999998,0.285714285714286,0.0,0.2222222222222222,1.0,0.0,0.8166666666666667,0.55,0.7000000000000001,0.19788124181269293,0.6494845360824741,0.7945205479452053,0.01096078465201018,0.0,1.0,-0.12698783002748715,-1.2395150605566931,0.0,0.0,1.0,0.0,0.0,1.0
-0.16000000000000014,-0.5,1.1428571428571428,-0.5714285714285714,-0.7857142857142857,-0.4375,0.43750000000000017,-0.05882352941176477,2.0384615384615383,-0.06666666666666643,-0.07142857142857148,-0.32142857142857156,0.6296296296296299,0.3333333333333333,0.6666666666666665,0.6666666666666665,0.04999999999999999,0.8500000000000001,0.9500000000000001,0.22894580096696188,0.061855670103092786,0.136986301369863,0.8145415478532209,0.0,1.0,-0.40244950036910765,0.6629581383545937,1.0,0.0,0.0,0.0,0.0,1.0
0.11999999999999993,-0.30000000000000004,-0.3571428571428571,0.5714285714285713,0.7142857142857142,-0.3125,1.1875,-0.5882352941176472,-0.6923076923076923,-0.933333333333333,-0.75,0.10714285714285708,-0.9629629629629632,0.4444444444444445,1.0,0.8888888888888888,0.033333333333333326,0.25,0.6000000000000001,0.3827153687805929,0.2474226804123711,0.17808219178082196,0.4183714402431296,1.0,0.0,0.6305317634119693,1.119058624486673,1.0,0.0,0.0,0.0,1.0,0.0
-0.4,0.3999999999999999,-0.7857142857142857,-0.4285714285714286,0.28571428571428564,0.49999999999999994,0.3125,0.823529411764706,0.6923076923076925,0.3333333333333333,-0.07142857142857148,-0.07142857142857117,1.0740740740740742,0.3333333333333333,0.8888888888888888,0.0,0.8,0.35000000000000003,0.7000000000000001,0.20584426965223795,0.6804123711340205,0.7808219178082192,-0.291383277798269,1.0,0.0,-1.159969093808564,-0.31087803473822484,0.0,1.0,0.0,1.0,0.0,0.0
